Date,Price,Open,High,Low,Vol.,Change %
09/07/2023,2,60.0,2,60.0,2,96.5,2,40.0,,0.02%
09/06/2023,2,55.0,2,85.0,2,05.0,2,95.0,,0.02%
09/05/2023,2,50.0,2,20.0,2,20.0,2,57.5,,-0.04%
09/04/2023,2,60.0,2,60.0,2,60.0,2,60.0,,0.00%
09/01/2023,2,60.0,2,60.0,2,60.0,2,60.0,,0.00%
08/31/2023,2,60.0,2,00.0,2,22.5,2,55.0,,-0.21%
08/30/2023,2,10.0,2,65.0,2,91.5,2,10.0,,-0.29%
08/29/2023,2,80.0,2,75.0,2,00.0,2,50.0,,0.42%
08/28/2023,2,80.0,2,95.0,2,95.0,2,70.0,,0.23%
08/25/2023,2,24.0,2,40.0,2,40.0,2,80.0,,0.12%
08/24/2023,2,95.0,2,95.0,2,10.5,2,67.5,,0.04%
08/23/2023,2,85.0,2,00.0,2,21.0,2,65.0,,0.27%
08/22/2023,2,20.0,2,12.5,2,35.0,2,05.0,,0.48%
08/21/2023,2,05.0,2,95.0,2,19.0,2,47.5,,0.00%
08/18/2023,2,05.0,2,67.5,2,75.0,2,80.0,,-0.19%
08/17/2023,2,50.0,2,65.0,2,75.0,2,65.0,,-0.36%
08/16/2023,2,35.0,2,75.0,2,07.5,2,15.0,,-0.13%
08/15/2023,2,65.0,2,55.0,2,80.0,2,30.0,,0.63%
08/14/2023,2,15.0,2,70.0,2,25.5,2,27.5,,0.27%
08/11/2023,2,50.0,2,50.0,2,60.0,2,87.5,,0.04%
08/10/2023,2,40.0,2,40.0,2,55.0,2,10.0,,0.02%
08/09/2023,2,35.0,2,35.0,2,50.5,2,81.0,,0.02%
08/08/2023,2,30.0,2,45.0,2,46.5,2,93.5,,0.04%
08/07/2023,2,20.0,2,10.0,2,50.0,2,76.5,,-0.02%
08/04/2023,2,25.0,2,50.0,2,63.5,2,84.5,,-0.11%
08/03/2023,2,50.0,2,70.0,2,75.5,2,45.0,,0.06%
08/02/2023,2,35.0,2,92.5,2,51.5,2,70.0,,0.23%
08/01/2023,2,80.0,2,77.5,2,95.0,2,64.5,,0.00%
07/31/2023,2,80.0,2,82.5,2,91.5,2,70.0,,-0.02%
07/28/2023,2,85.0,2,61.5,2,98.5,2,61.5,,0.10%
07/27/2023,2,61.0,2,75.0,2,80.0,2,57.0,,-0.02%
07/26/2023,2,65.0,2,67.5,2,82.5,2,61.5,,0.04%
07/25/2023,2,55.0,2,77.5,2,23.5,2,54.5,,-0.04%
07/24/2023,2,65.0,2,65.0,2,76.5,2,45.5,,0.04%
07/21/2023,2,56.0,2,65.0,2,70.0,2,36.5,,0.04%
07/20/2023,2,47.0,2,97.5,2,97.5,2,35.5,,0.07%
07/19/2023,2,30.0,2,42.5,2,54.5,2,30.0,,-0.02%
07/18/2023,2,35.0,2,35.0,2,50.5,2,25.0,,0.02%
07/17/2023,2,30.0,2,45.0,2,72.0,2,25.0,,0.00%
07/14/2023,2,30.0,2,60.0,2,65.0,2,27.5,,-0.15%
07/13/2023,2,65.0,2,30.0,2,77.5,2,25.0,,0.02%
07/12/2023,2,60.0,2,00.0,2,00.0,2,55.0,,-0.13%
07/11/2023,2,90.0,2,35.0,2,15.0,2,28.5,,0.21%
07/10/2023,2,40.0,2,30.0,2,72.5,2,03.0,,0.02%
07/07/2023,2,35.0,2,12.5,2,17.5,2,40.0,,-0.32%
07/06/2023,2,10.0,2,72.5,2,72.5,2,10.0,,-0.15%
07/05/2023,2,45.0,2,17.5,2,90.0,2,17.5,,0.19%
07/04/2023,2,00.0,2,90.0,2,10.0,2,55.0,,0.02%
07/03/2023,2,95.0,2,46.5,2,10.0,2,46.5,,0.51%
06/30/2023,2,75.0,2,85.0,2,96.5,2,30.0,,0.03%
06/29/2023,2,69.0,2,80.0,2,83.5,2,32.5,,0.06%
06/28/2023,2,55.0,2,37.5,2,62.5,2,26.5,,0.15%
06/27/2023,2,20.0,2,39.0,2,41.5,2,15.0,,-0.04%
06/26/2023,2,30.0,2,25.0,2,40.0,2,90.0,,0.06%
06/23/2023,2,15.0,2,20.0,2,27.5,2,97.5,,0.00%
06/22/2023,2,15.0,2,02.5,2,27.5,2,02.0,,0.04%
06/21/2023,2,05.0,2,25.0,2,31.5,2,10.0,,-0.06%
06/20/2023,2,20.0,2,36.0,2,36.0,2,17.5,,0.00%
06/19/2023,2,20.0,2,30.5,2,31.5,2,06.0,,0.00%
06/16/2023,2,20.0,2,30.0,2,42.5,2,12.5,,-0.02%
06/15/2023,2,25.0,2,12.5,2,46.5,2,79.5,,0.11%
06/14/2023,2,00.0,2,05.5,2,14.0,2,03.0,,0.02%
06/13/2023,2,95.0,2,98.0,2,04.0,2,82.5,,0.06%
06/12/2023,2,80.0,2,72.5,2,88.5,2,70.5,,0.04%
06/09/2023,2,70.0,2,87.5,2,95.0,2,77.0,,-0.09%
06/08/2023,2,90.0,2,87.5,2,99.0,2,82.5,,0.02%
06/07/2023,2,85.0,2,85.0,2,92.5,2,76.5,,0.00%
06/06/2023,2,85.0,2,95.0,2,00.0,2,70.0,,-0.04%
06/05/2023,2,95.0,2,87.5,2,08.5,2,72.5,,0.09%
06/02/2023,2,75.0,2,80.0,2,83.5,2,55.0,,-0.04%
06/01/2023,2,85.0,2,91.0,2,92.5,2,76.5,,0.00%
05/31/2023,2,85.0,2,85.0,2,97.5,2,85.0,,0.02%
05/30/2023,2,80.0,2,77.5,2,92.0,2,72.5,,0.06%
05/29/2023,2,65.0,2,82.5,2,84.0,2,65.0,,-0.04%
05/26/2023,2,75.0,2,77.5,2,85.0,2,72.5,,0.02%
05/25/2023,2,70.0,2,85.0,2,92.5,2,69.0,,0.00%
05/24/2023,2,70.0,2,95.0,2,10.0,2,45.0,,0.00%
05/23/2023,2,70.0,2,44.0,2,82.5,2,42.5,,0.14%
05/22/2023,2,38.0,2,55.0,2,67.5,2,38.0,,-0.09%
05/19/2023,2,60.0,2,65.0,2,46.0,2,27.5,,0.04%
05/18/2023,2,50.0,2,55.0,2,60.0,2,11.0,,0.00%
05/17/2023,2,50.0,2,55.0,2,55.5,2,46.5,,0.00%
05/16/2023,2,50.0,2,57.0,2,72.5,2,49.0,,-0.03%
05/15/2023,2,58.0,2,64.0,2,71.5,2,46.5,,0.03%
05/12/2023,2,50.0,2,60.0,2,75.0,2,55.0,,-0.06%
05/11/2023,2,65.0,2,70.0,2,75.0,2,62.5,,0.00%
05/10/2023,2,65.0,2,67.5,2,75.0,2,49.5,,0.02%
05/09/2023,2,60.0,2,52.5,2,69.0,2,48.0,,0.07%
05/08/2023,2,43.0,2,50.0,2,60.0,2,44.0,,0.01%
05/05/2023,2,40.0,2,52.5,2,55.0,2,45.0,,-0.02%
05/04/2023,2,45.0,2,52.5,2,57.5,2,44.5,,-0.02%
05/03/2023,2,50.0,2,50.0,2,50.0,2,50.0,,0.00%
05/02/2023,2,50.0,2,50.0,2,50.0,2,50.0,,0.00%
05/01/2023,2,50.0,2,50.0,2,50.0,2,50.0,,0.00%
04/28/2023,2,50.0,2,55.0,2,83.0,2,51.0,,0.02%
04/27/2023,2,45.0,2,75.0,2,92.5,2,55.0,,-0.09%
04/26/2023,2,65.0,2,92.5,2,95.0,2,72.5,,-0.03%
04/25/2023,2,73.0,2,80.0,2,96.0,2,73.0,,-0.09%
04/24/2023,2,94.0,2,90.0,2,97.0,2,77.5,,0.04%
04/21/2023,2,85.0,2,92.5,2,08.5,2,50.0,,-0.01%
04/20/2023,2,88.0,2,00.0,2,62.5,2,82.5,,-0.10%
04/19/2023,2,11.0,2,17.5,2,18.0,2,52.0,,0.03%
04/18/2023,2,05.0,2,10.0,2,17.0,2,72.5,,0.09%
04/17/2023,2,85.0,2,55.0,2,95.0,2,46.5,,0.19%
04/14/2023,2,40.0,2,45.5,2,51.0,2,42.5,,0.00%
04/13/2023,2,40.0,2,47.0,2,53.5,2,40.0,,-0.01%
04/12/2023,2,42.0,2,50.0,2,54.5,2,45.0,,-0.01%
04/11/2023,2,45.0,2,47.0,2,57.0,2,44.0,,0.02%
04/10/2023,2,40.0,2,50.0,2,52.5,2,42.0,,-0.01%
04/07/2023,2,42.0,2,50.0,2,60.0,2,44.5,,-0.04%
04/06/2023,2,51.0,2,57.5,2,75.0,2,47.5,,-0.06%
04/05/2023,2,65.0,2,70.0,2,97.5,2,55.0,,0.02%
04/04/2023,2,60.0,2,85.0,2,95.0,2,56.0,,-0.04%
04/03/2023,2,70.0,2,65.0,2,15.0,2,56.0,,0.09%
03/31/2023,2,50.0,2,72.5,2,10.0,2,56.0,,-0.09%
03/30/2023,2,70.0,2,80.0,2,90.0,2,70.0,,-0.04%
03/29/2023,2,80.0,2,15.0,2,15.0,2,81.0,,0.00%
03/28/2023,2,80.0,2,17.0,2,21.0,2,92.5,,-0.09%
03/27/2023,2,00.0,2,15.0,2,32.5,2,10.0,,-0.04%
03/24/2023,2,10.0,2,15.0,2,25.0,2,95.0,,0.09%
03/23/2023,2,90.0,2,05.0,2,20.0,2,90.0,,-0.09%
03/22/2023,2,10.0,2,65.0,2,70.0,2,90.0,,-0.25%
03/21/2023,2,70.0,2,90.0,2,95.0,2,77.5,,0.00%
03/20/2023,2,70.0,2,90.0,2,90.0,2,76.0,,0.00%
03/17/2023,2,70.0,2,85.0,2,07.5,2,75.0,,0.04%
03/16/2023,2,60.0,2,82.5,2,87.5,2,62.5,,-0.02%
03/15/2023,2,65.0,2,85.0,2,02.5,2,72.5,,-0.02%
03/14/2023,2,70.0,2,80.0,2,10.0,2,67.5,,0.00%
03/13/2023,2,70.0,2,75.0,2,75.0,2,37.5,,-0.38%
03/10/2023,2,60.0,2,95.0,2,05.0,2,75.0,,-0.08%
03/09/2023,2,80.0,2,25.0,2,56.0,2,95.0,,-0.13%
03/08/2023,2,10.0,2,25.0,2,57.5,2,95.0,,0.30%
03/07/2023,2,40.0,2,35.0,2,67.5,2,00.0,,-0.04%
03/06/2023,2,50.0,2,25.0,2,33.0,2,57.5,,-0.25%
03/03/2023,2,10.0,2,30.0,2,38.5,2,15.0,,0.04%
03/02/2023,2,00.0,2,15.0,2,35.0,2,99.5,,-0.04%
03/01/2023,2,10.0,2,45.0,2,90.0,2,20.0,,-0.13%
02/28/2023,2,40.0,2,95.0,2,07.5,2,60.0,,-0.27%
02/27/2023,2,05.0,2,25.0,2,35.0,2,88.0,,0.11%
02/24/2023,2,80.0,2,30.0,2,47.5,2,71.0,,-0.15%
02/23/2023,2,15.0,2,70.0,2,70.0,2,50.0,,0.15%
02/22/2023,2,80.0,2,35.0,2,05.0,2,35.0,,0.32%
02/21/2023,2,05.0,2,40.0,2,05.0,2,95.0,,-0.08%
02/20/2023,2,25.0,2,30.0,2,55.0,2,90.0,,-0.36%
02/17/2023,2,10.0,2,80.0,2,35.0,2,55.0,,0.55%
02/16/2023,2,80.0,2,40.0,2,07.5,2,07.5,,0.28%
02/15/2023,2,15.0,2,10.0,2,41.5,2,05.0,,0.06%
02/14/2023,2,00.0,2,05.0,2,22.5,2,90.0,,0.02%
02/13/2023,2,95.0,2,90.0,2,10.0,2,61.0,,0.13%
02/10/2023,2,65.0,2,75.0,2,30.0,2,65.0,,0.02%
02/09/2023,2,60.0,2,10.0,2,40.0,2,65.0,,-0.13%
02/08/2023,2,90.0,2,25.0,2,34.5,2,87.5,,-0.04%
02/07/2023,2,00.0,2,05.0,2,15.0,2,05.0,,0.51%
02/06/2023,2,80.0,2,51.0,2,05.0,2,50.5,,0.17%
02/03/2023,2,40.0,2,47.5,2,05.0,2,44.0,,-0.04%
02/02/2023,2,49.0,2,49.0,2,54.5,2,42.5,,0.04%
02/01/2023,2,40.0,2,49.0,2,95.0,2,45.0,,-0.02%
01/31/2023,2,45.0,2,50.0,2,76.0,2,45.0,,-0.11%
01/30/2023,2,70.0,2,75.0,2,77.5,2,47.5,,0.04%
01/27/2023,2,60.0,2,85.0,2,85.0,2,45.0,,0.09%
01/26/2023,2,40.0,2,40.0,2,40.0,2,40.0,,0.00%
01/25/2023,2,40.0,2,40.0,2,40.0,2,40.0,,0.00%
01/24/2023,2,40.0,2,40.0,2,40.0,2,40.0,,0.00%
01/23/2023,2,40.0,2,40.0,2,40.0,2,40.0,,0.00%
01/20/2023,2,40.0,2,40.0,2,40.0,2,40.0,,0.00%
01/19/2023,2,40.0,2,50.0,2,85.0,2,35.0,,0.01%
01/18/2023,2,37.0,2,35.0,2,70.0,2,30.0,,0.04%
01/17/2023,2,27.0,2,39.0,2,50.0,2,30.0,,-0.08%
01/16/2023,2,45.0,2,40.0,2,50.0,2,27.5,,0.04%
01/13/2023,2,35.0,2,42.5,2,50.5,2,39.5,0.02K,-0.01%
01/12/2023,2,38.0,2,45.0,2,60.0,2,41.0,0.02K,-0.01%
01/11/2023,2,40.0,2,49.0,2,65.0,2,44.5,0.02K,-0.02%
01/10/2023,2,45.0,2,50.0,2,82.5,2,47.5,0.02K,-0.01%
01/09/2023,2,47.0,2,70.0,2,85.0,2,52.0,0.02K,-0.06%
01/06/2023,2,60.0,2,85.0,2,15.0,2,60.0,0.02K,-0.06%
01/05/2023,2,75.0,2,20.0,2,22.5,2,70.0,0.03K,-0.15%
01/04/2023,2,10.0,2,30.0,2,62.5,2,04.0,0.03K,-0.02%
01/03/2023,2,15.0,2,75.0,2,90.0,2,90.0,0.04K,-0.40%
01/02/2023,2,10.0,2,10.0,2,10.0,2,10.0,,0.00%
12/30/2022,2,10.0,2,20.0,2,45.0,2,55.0,0.02K,0.04%
12/29/2022,2,00.0,2,40.0,2,75.0,2,20.0,0.03K,-0.08%
12/28/2022,2,20.0,2,00.0,2,42.5,2,77.5,0.04K,0.17%
12/27/2022,2,80.0,2,05.0,2,30.0,2,65.0,0.03K,-0.04%
12/26/2022,2,90.0,2,05.0,2,57.5,2,87.5,0.03K,0.13%
12/23/2022,2,60.0,2,40.0,2,75.0,2,70.0,0.03K,-0.30%
12/22/2022,2,30.0,2,15.0,2,45.0,2,47.5,0.05K,-0.30%
12/21/2022,2,00.0,2,40.0,2,60.0,2,92.0,0.03K,-0.13%
12/20/2022,2,30.0,2,85.0,2,55.0,2,30.0,0.06K,0.13%
12/19/2022,2,00.0,2,05.0,2,15.0,2,90.0,0.02K,0.51%
12/16/2022,2,80.0,2,55.0,2,10.0,2,25.0,0.03K,0.34%
12/15/2022,2,00.0,2,45.0,2,92.5,2,92.5,0.03K,-0.09%
12/14/2022,2,20.0,2,25.0,2,75.0,2,75.0,0.04K,-0.34%
12/13/2022,2,00.0,2,05.0,2,05.0,2,75.0,0.04K,-0.34%
12/12/2022,2,80.0,2,75.0,2,05.0,2,25.0,0.04K,0.55%
12/09/2022,2,50.0,2,25.0,2,25.0,2,15.0,0.02K,-0.97%
12/08/2022,2,80.0,2,95.0,2,30.0,2,05.0,0.03K,-0.50%
12/07/2022,2,00.0,2,00.0,2,15.0,2,25.5,0.05K,-0.33%
12/06/2022,2,80.0,2,25.0,2,95.0,2,00.0,0.03K,0.00%
12/05/2022,2,80.0,2,15.0,2,25.0,2,25.0,0.03K,-1.52%
12/02/2022,2,50.0,2,55.0,2,55.0,2,62.5,0.01K,-0.61%
12/01/2022,2,00.0,2,30.0,2,50.0,2,90.0,0.03K,-0.53%
11/30/2022,2,30.0,2,40.0,2,41.5,2,35.0,0.04K,-0.48%
11/29/2022,2,50.0,2,65.0,2,95.0,2,20.0,0.03K,-0.08%
11/28/2022,2,70.0,2,80.0,2,26.5,2,67.5,0.02K,0.04%
11/25/2022,2,60.0,2,35.0,2,53.5,2,55.0,0.03K,-0.29%
11/24/2022,2,33.0,2,45.0,2,51.5,2,35.0,0.02K,-0.04%
11/23/2022,2,44.0,2,40.0,2,52.5,2,39.5,0.02K,-0.02%
11/22/2022,2,50.0,2,45.0,2,54.5,2,22.5,0.01K,0.06%
11/21/2022,2,35.0,2,17.5,2,42.5,2,95.0,0.02K,0.14%
11/18/2022,2,00.0,2,00.0,2,16.0,2,90.0,0.03K,-0.02%
11/17/2022,2,05.0,2,85.0,2,36.0,2,82.5,0.03K,0.12%
11/16/2022,2,75.0,2,71.5,2,07.5,2,64.0,0.03K,0.04%
11/15/2022,2,65.0,2,65.0,2,48.5,2,60.0,0.04K,0.12%
11/14/2022,2,35.0,2,10.0,2,30.0,2,35.0,0.04K,-0.28%
11/11/2022,2,05.0,2,55.0,2,69.0,2,00.0,0.04K,-0.24%
11/10/2022,2,65.0,2,60.0,2,72.0,2,55.0,0.02K,0.01%
11/09/2022,2,62.0,2,61.0,2,73.5,2,60.5,0.01K,-0.04%
11/08/2022,2,71.0,2,61.0,2,71.5,2,61.0,0.01K,0.00%
11/07/2022,2,70.0,2,64.0,2,74.5,2,40.0,0.02K,0.00%
11/04/2022,2,70.0,2,67.0,2,83.0,2,40.0,0.02K,0.04%
11/03/2022,2,60.0,2,59.0,2,72.5,2,55.0,0.02K,0.10%
11/02/2022,2,35.0,2,60.0,2,72.5,2,40.0,0.02K,-0.06%
11/01/2022,2,50.0,2,55.0,2,75.0,2,22.5,0.02K,0.04%
10/31/2022,2,40.0,2,30.0,2,60.0,2,30.0,0.03K,0.08%
10/28/2022,2,20.0,2,50.0,2,50.0,2,12.5,0.03K,-0.04%
10/27/2022,2,30.0,2,30.0,2,51.0,2,10.0,0.03K,0.00%
10/26/2022,2,30.0,2,55.0,2,62.5,2,32.5,0.03K,-0.04%
10/25/2022,2,40.0,2,50.0,2,67.5,2,25.0,0.02K,0.04%
10/24/2022,2,30.0,2,55.0,2,72.5,2,10.0,0.01K,0.04%
10/21/2022,2,20.0,2,55.0,2,45.0,2,52.5,0.03K,1.18%
10/20/2022,2,30.0,2,55.0,2,64.0,2,55.0,0.03K,0.33%
10/19/2022,2,50.0,2,50.0,2,80.0,2,45.0,0.04K,0.08%
10/18/2022,2,30.0,2,40.0,2,45.0,2,25.0,0.04K,0.49%
10/17/2022,2,10.0,2,35.0,2,55.0,2,35.0,0.04K,0.83%
10/14/2022,2,10.0,2,05.0,2,83.5,2,00.0,0.03K,-0.04%
10/13/2022,2,20.0,2,65.0,2,55.0,2,65.0,0.05K,0.73%
10/12/2022,2,45.0,2,35.0,2,77.5,2,91.5,0.04K,0.08%
10/11/2022,2,25.0,2,87.5,2,42.5,2,85.0,0.04K,0.23%
10/10/2022,2,70.0,2,90.0,2,95.0,2,77.5,0.03K,-0.02%
10/07/2022,2,75.0,2,85.0,2,95.0,2,60.0,0.03K,0.02%
10/06/2022,2,70.0,2,75.0,2,87.5,2,25.0,0.03K,0.02%
10/05/2022,2,65.0,2,35.0,2,07.5,2,35.0,0.03K,-0.04%
10/04/2022,2,75.0,2,72.5,2,07.5,2,60.0,0.04K,-0.02%
10/03/2022,2,80.0,2,35.0,2,13.5,2,35.0,0.05K,0.10%
09/30/2022,2,55.0,2,25.0,2,87.5,2,15.0,0.04K,0.15%
09/29/2022,2,20.0,2,41.0,2,60.0,2,41.0,0.04K,0.38%
09/28/2022,2,30.0,2,32.5,2,82.5,2,31.0,0.04K,0.00%
09/27/2022,2,30.0,2,27.5,2,40.5,2,22.5,0.03K,0.06%
09/26/2022,2,15.0,2,40.0,2,42.5,2,07.5,0.04K,0.06%
09/23/2022,2,00.0,2,15.0,2,15.0,2,04.5,0.02K,0.00%
09/22/2022,2,00.0,2,10.0,2,15.0,2,02.5,0.03K,0.04%
09/21/2022,2,90.0,2,80.0,2,98.5,2,67.5,0.03K,0.08%
09/20/2022,2,70.0,2,75.0,2,82.0,2,67.0,0.02K,0.00%
09/19/2022,2,70.0,2,60.0,2,81.0,2,45.0,0.04K,0.08%
09/16/2022,2,50.0,2,45.0,2,72.5,2,90.0,0.03K,0.13%
09/15/2022,2,20.0,2,00.0,2,30.0,2,95.0,0.04K,0.13%
09/14/2022,2,90.0,2,90.0,2,07.5,2,82.5,0.04K,0.16%
09/13/2022,2,53.0,2,35.0,2,60.0,2,20.0,0.04K,0.14%
09/12/2022,2,20.0,2,22.5,2,70.0,2,11.0,0.03K,0.02%
09/09/2022,2,15.0,2,50.0,2,20.0,2,22.5,0.04K,-0.11%
09/08/2022,2,42.0,2,00.0,2,32.5,2,10.0,0.07K,-0.16%
09/07/2022,2,80.0,2,47.5,2,35.0,2,30.0,0.05K,0.26%
09/06/2022,2,20.0,2,30.0,2,52.5,2,75.0,0.02K,0.06%
09/05/2022,2,05.0,2,70.0,2,67.5,2,45.0,0.04K,0.23%
09/02/2022,2,50.0,2,50.0,2,50.0,2,50.0,,0.00%
09/01/2022,2,50.0,2,50.0,2,50.0,2,50.0,,0.00%
08/31/2022,2,50.0,2,35.0,2,67.5,2,20.0,0.03K,0.15%
08/30/2022,2,15.0,2,35.0,2,35.0,2,02.5,0.04K,-0.06%
08/29/2022,2,30.0,2,20.0,2,45.0,2,97.0,0.05K,0.08%
08/26/2022,2,12.0,2,25.0,2,40.5,2,11.5,0.03K,-0.05%
08/25/2022,2,23.0,2,40.0,2,60.0,2,15.0,0.04K,-0.01%
08/24/2022,2,25.0,2,35.0,2,89.0,2,05.0,0.08K,-0.02%
08/23/2022,2,30.0,2,20.0,2,35.0,2,05.0,0.03K,0.09%
08/22/2022,2,10.0,2,05.0,2,15.0,2,01.0,0.02K,0.04%
08/19/2022,2,00.0,2,06.0,2,06.0,2,98.5,0.02K,0.00%
08/18/2022,2,01.0,2,05.0,2,06.0,2,94.5,0.03K,0.00%
08/17/2022,2,01.0,2,08.0,2,13.0,2,97.5,0.03K,-0.01%
08/16/2022,2,03.0,2,10.0,2,13.5,2,85.0,0.03K,0.01%
08/15/2022,2,00.0,2,00.0,2,08.5,2,93.5,0.03K,0.03%
08/12/2022,2,92.0,2,98.0,2,04.5,2,80.0,0.03K,0.01%
08/11/2022,2,90.0,2,85.0,2,95.0,2,80.0,0.02K,0.02%
08/10/2022,2,85.0,2,90.0,2,94.5,2,84.5,0.02K,0.00%
08/09/2022,2,85.0,2,90.0,2,01.5,2,87.5,0.03K,-0.01%
08/08/2022,2,88.0,2,95.0,2,98.5,2,85.0,0.02K,0.01%
08/05/2022,2,85.0,2,95.0,2,12.5,2,72.5,0.03K,-0.03%
08/04/2022,2,93.0,2,05.0,2,16.5,2,75.5,0.03K,0.00%
08/03/2022,2,94.0,2,57.5,2,02.5,2,56.0,0.04K,0.18%
08/02/2022,2,53.0,2,62.0,2,81.5,2,47.5,0.03K,-0.01%
08/01/2022,2,55.0,2,45.0,2,64.0,2,41.0,0.04K,0.09%
07/29/2022,2,35.0,2,72.5,2,01.5,2,40.0,0.03K,-0.10%
07/28/2022,2,58.0,2,70.0,2,80.0,2,54.5,0.04K,-0.07%
07/27/2022,2,75.0,2,55.0,2,83.5,2,55.0,0.03K,0.02%
07/26/2022,2,70.0,2,85.0,2,87.5,2,50.0,0.04K,-0.06%
07/25/2022,2,85.0,2,95.0,2,09.5,2,85.0,0.02K,-0.06%
07/22/2022,2,00.0,2,15.0,2,27.5,2,97.5,0.03K,-0.04%
07/21/2022,2,10.0,2,15.0,2,29.5,2,82.5,0.03K,0.00%
07/20/2022,2,10.0,2,35.0,2,43.5,2,12.0,0.03K,-0.01%
07/19/2022,2,12.0,2,60.0,2,60.0,2,01.5,0.04K,-0.12%
07/18/2022,2,40.0,2,35.0,2,47.5,2,01.5,0.02K,-0.04%
07/15/2022,2,50.0,2,20.0,2,55.0,2,01.5,0.05K,0.15%
07/14/2022,2,15.0,2,95.0,2,20.0,2,40.0,0.03K,0.12%
07/13/2022,2,88.0,2,95.0,2,99.0,2,79.5,0.02K,0.00%
07/12/2022,2,89.0,2,63.0,2,94.0,2,63.0,0.03K,0.18%
07/11/2022,2,47.0,2,55.0,2,57.5,2,30.0,0.04K,-0.03%
07/08/2022,2,55.0,2,80.0,2,84.5,2,39.0,0.04K,0.02%
07/07/2022,2,50.0,2,75.0,2,88.0,2,50.0,0.04K,-0.10%
07/06/2022,2,73.0,2,70.0,2,80.0,2,63.0,0.04K,0.06%
07/05/2022,2,60.0,2,58.0,2,75.0,2,53.0,0.03K,0.11%
07/04/2022,2,35.0,2,45.0,2,77.5,2,17.5,0.04K,0.15%
07/01/2022,2,00.0,2,65.0,2,20.0,2,60.0,0.04K,0.19%
06/30/2022,2,55.0,2,70.0,2,92.5,2,37.5,0.05K,-0.04%
06/29/2022,2,65.0,2,60.0,2,70.0,2,38.0,0.05K,0.04%
06/28/2022,2,55.0,2,48.0,2,62.0,2,04.0,0.03K,0.04%
06/27/2022,2,45.0,2,45.0,2,56.5,2,45.0,0.02K,-0.01%
06/24/2022,2,47.0,2,50.0,2,59.0,2,37.5,0.03K,0.01%
06/23/2022,2,44.0,2,36.5,2,56.0,2,25.0,0.03K,0.04%
06/22/2022,2,35.0,2,34.0,2,46.0,2,25.0,0.03K,0.04%
06/21/2022,2,26.0,2,27.0,2,41.5,2,22.5,0.03K,-0.02%
06/20/2022,2,30.0,2,93.0,2,50.0,2,93.0,0.03K,0.04%
06/17/2022,2,20.0,2,40.0,2,45.0,2,24.5,0.03K,-0.05%
06/16/2022,2,32.0,2,40.0,2,42.5,2,19.0,0.04K,0.01%
06/15/2022,2,30.0,2,18.0,2,35.0,2,17.5,0.03K,0.09%
06/14/2022,2,10.0,2,10.0,2,50.0,2,01.0,0.04K,0.06%
06/13/2022,2,95.0,2,88.0,2,12.5,2,70.0,0.03K,0.08%
06/10/2022,2,77.0,2,60.0,2,93.0,2,60.0,0.03K,0.10%
06/09/2022,2,55.0,2,92.0,2,92.0,2,60.0,0.03K,-0.14%
06/08/2022,2,87.0,2,90.0,2,93.0,2,87.5,0.02K,0.01%
06/07/2022,2,85.0,2,87.5,2,01.0,2,86.5,0.02K,0.02%
06/06/2022,2,80.0,2,90.0,2,08.5,2,85.0,0.02K,-0.03%
06/03/2022,2,87.0,2,98.0,2,04.0,2,84.5,0.02K,-0.03%
06/02/2022,2,93.0,2,05.0,2,11.0,2,90.0,0.03K,-0.01%
06/01/2022,2,96.0,2,90.0,2,11.0,2,85.0,0.03K,0.05%
05/31/2022,2,85.0,2,82.0,2,91.5,2,81.0,0.03K,0.04%
05/30/2022,2,76.0,2,87.0,2,05.0,2,78.5,0.03K,-0.08%
05/27/2022,2,95.0,2,10.0,2,10.0,2,88.0,0.04K,-0.04%
05/26/2022,2,05.0,2,00.0,2,15.0,2,95.0,0.04K,0.06%
05/25/2022,2,90.0,2,08.0,2,15.0,2,70.0,0.04K,-0.09%
05/24/2022,2,10.0,2,77.5,2,25.0,2,72.5,0.04K,0.17%
05/23/2022,2,70.0,2,67.0,2,75.0,2,29.0,0.03K,0.04%
05/20/2022,2,60.0,2,69.0,2,78.0,2,29.0,0.03K,0.09%
05/19/2022,2,40.0,2,42.5,2,74.5,2,12.0,0.07K,0.00%
05/18/2022,2,39.0,2,22.5,2,42.5,2,18.5,0.06K,0.08%
05/17/2022,2,20.0,2,97.5,2,75.5,2,85.0,0.09K,0.11%
05/16/2022,2,95.0,2,97.5,2,97.5,2,78.0,0.05K,0.04%
05/13/2022,2,86.0,2,97.5,2,97.5,2,84.0,0.06K,-0.04%
05/12/2022,2,96.0,2,55.0,2,02.5,2,40.0,0.06K,0.20%
05/11/2022,2,50.0,2,45.5,2,05.0,2,45.5,0.08K,0.48%
05/10/2022,2,41.0,2,52.5,2,62.5,2,37.0,0.06K,-0.04%
05/09/2022,2,50.0,2,60.0,2,63.0,2,44.0,0.05K,-0.02%
05/06/2022,2,55.0,2,60.5,2,71.5,2,52.0,0.04K,0.00%
05/05/2022,2,55.0,2,67.5,2,76.0,2,47.0,0.07K,-0.05%
05/04/2022,2,66.0,2,64.5,2,76.5,2,57.5,0.05K,0.02%
05/03/2022,2,62.0,2,62.0,2,62.0,2,62.0,,0.00%
05/02/2022,2,62.0,2,62.0,2,62.0,2,62.0,,0.00%
